ショップ名,注文番号,在庫ID,商品名,単価,数量,合計金額,税率,送料,手数料,出荷確定日,自由項目1,取込フォーマット名（APIカート内ショップ名）,自由項目2
FBA（Leo）,503-7536809-7172653-UL,1100284,ウルトラ スローダイエットプロテイン 黒ゴマきなこ風味　1000ｇ,5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-3676615-7535800-UL,1100284,ウルトラ スローダイエットプロテイン 黒ゴマきなこ風味　1000ｇ,5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-6504042-7146250-UL,1100284,ウルトラ スローダイエットプロテイン 黒ゴマきなこ風味　1000ｇ,5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-9928450-6939855-UL,1100278,ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-0397924-3323802-UL,1100272,"ウルトラ ホエイダイエットプロテイン クリアストロベリー風味 1,000g",5940,1,11880,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-0397924-3323802-UL,1100285,ウルトラ スローダイエットプロテイン カフェラテ風味,5940,1,0,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-9910075-9339823-UL,1100272,"ウルトラ ホエイダイエットプロテイン クリアストロベリー風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-9019763-4317403-UL,1100270,"ウルトラ ホエイダイエットプロテイン チョコレート風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-8284266-1820613-UL,1100270,"ウルトラ ホエイダイエットプロテイン チョコレート風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-9329360-7111855-UL,1100271,"ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-0839484-1513417-UL,1100273,"ウルトラ ホエイダイエットプロテイン ココナッツチョコレート風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-3446715-5867822-UL,1100272,"ウルトラ ホエイダイエットプロテイン クリアストロベリー風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-8937796-7974207-UL,1100271,"ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-4686472-8264624-UL,1100278,ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-8728588-3012632-UL,1100278,ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-1718410-9075856-UL,1100270,"ウルトラ ホエイダイエットプロテイン チョコレート風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-2665193-4735033-UL,1100274,"ウルトラ ホエイダイエットプロテイン フルーツオレ風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-3562532-6727842-UL,1100283,ウルトラ ホエイダイエットプロテイン 紫芋風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-2132984-2041445-UL,1100278,ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-7174401-8515061-UL,1100272,"ウルトラ ホエイダイエットプロテイン クリアストロベリー風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-3900768-2691865-UL,1100284,ウルトラ スローダイエットプロテイン 黒ゴマきなこ風味　1000ｇ,5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-6919781-0795806-UL,1100289,ウルトラ ソイダイエットプロテイン ココア風味 500g,3990,1,11970,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-6919781-0795806-UL,1100289,ウルトラ ソイダイエットプロテイン ココア風味 500g,3990,1,0,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-6919781-0795806-UL,1100289,ウルトラ ソイダイエットプロテイン ココア風味 500g,3990,1,0,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-5294630-6736653-UL,1100278,ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-9539307-7927861-UL,1100282,ウルトラ ホエイダイエットプロテイン ほうじ茶ラテ風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-4326954-7856657-UL,1100291,ウルトラ BCAA ザ・ブースト マスカット風味　500g,5190,1,5190,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-2715219-3898248-UL,1100270,"ウルトラ ホエイダイエットプロテイン チョコレート風味 1,000g",11880,2,23760,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-1420048-4581466-UL,1100277,ウルトラ ホエイダイエットプロテイン チョコレート風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-0380569-7788647-UL,1100273,"ウルトラ ホエイダイエットプロテイン ココナッツチョコレート風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-2893397-0939830-UL,1100284,ウルトラ スローダイエットプロテイン 黒ゴマきなこ風味　1000ｇ,5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-1526584-5007811-UL,1100274,"ウルトラ ホエイダイエットプロテイン フルーツオレ風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-8823986-5857412-UL,1100274,"ウルトラ ホエイダイエットプロテイン フルーツオレ風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-8801168-8137465-UL,1100281,ウルトラ ホエイダイエットプロテイン フルーツオレ風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-2909046-2501448-UL,1100271,"ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-3190200-3674241-UL,1100278,ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 450g,3690,1,7380,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-3190200-3674241-UL,1100281,ウルトラ ホエイダイエットプロテイン フルーツオレ風味 450g,3690,1,0,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-2579502-4290205-UL,1100282,ウルトラ ホエイダイエットプロテイン ほうじ茶ラテ風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-2660337-2098232-UL,1100284,ウルトラ スローダイエットプロテイン 黒ゴマきなこ風味　1000ｇ,11880,2,29700,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-2660337-2098232-UL,1100271,"ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 1,000g",5940,1,0,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-1866781-4499019-UL,1100284,ウルトラ スローダイエットプロテイン 黒ゴマきなこ風味　1000ｇ,5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-9789641-0858244-UL,1100280,ウルトラ ホエイダイエットプロテイン ココナッツチョコレート風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-0021898-8652661-UL,1100270,"ウルトラ ホエイダイエットプロテイン チョコレート風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-0806126-0388621-UL,1100284,ウルトラ スローダイエットプロテイン 黒ゴマきなこ風味　1000ｇ,5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-3962657-1159057-UL,1100271,"ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-3146572-1219828-UL,1100285,ウルトラ スローダイエットプロテイン カフェラテ風味,5940,1,11880,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-3146572-1219828-UL,1100286,ウルトラ スローダイエットプロテイン ブルーベリー風味　1000ｇ,5940,1,0,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-1837570-8623844-UL,1100271,"ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-6047800-8399069-UL,1100276,"ウルトラ ホエイダイエットプロテイン 紫芋風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-2017643-2974229-UL,1100271,"ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-6873607-4627865-UL,1100271,"ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-5419236-3199059-UL,1100271,"ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 1,000g",5940,1,9630,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-5419236-3199059-UL,1100278,ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 450g,3690,1,0,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-9877232-0947018-UL,1100271,"ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 1,000g",5940,1,29700,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-9877232-0947018-UL,1100270,"ウルトラ ホエイダイエットプロテイン チョコレート風味 1,000g",11880,2,0,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-3494169-9094243-UL,1100276,"ウルトラ ホエイダイエットプロテイン 紫芋風味 1,000g",5940,1,17820,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-3494169-9094243-UL,1100286,ウルトラ スローダイエットプロテイン ブルーベリー風味　1000ｇ,5940,1,0,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-3494169-9094243-UL,1100272,"ウルトラ ホエイダイエットプロテイン クリアストロベリー風味 1,000g",5940,1,0,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-4104539-6627069-UL,1100278,ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 450g,3690,1,7380,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-4104539-6627069-UL,1100282,ウルトラ ホエイダイエットプロテイン ほうじ茶ラテ風味 450g,3690,1,0,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-1302391-1359038-UL,1100278,ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-6863624-0689466-UL,1100271,"ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-6189019-4019018-UL,1100284,ウルトラ スローダイエットプロテイン 黒ゴマきなこ風味　1000ｇ,5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-9925056-4867035-UL,1100285,ウルトラ スローダイエットプロテイン カフェラテ風味,5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-2779326-2039817-UL,1100274,"ウルトラ ホエイダイエットプロテイン フルーツオレ風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-3141812-5572637-UL,1100270,"ウルトラ ホエイダイエットプロテイン チョコレート風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-0280255-6108611-UL,1100270,"ウルトラ ホエイダイエットプロテイン チョコレート風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-1036312-7225467-UL,1100277,ウルトラ ホエイダイエットプロテイン チョコレート風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-6655076-4037439-UL,1100273,"ウルトラ ホエイダイエットプロテイン ココナッツチョコレート風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-4153721-8262200-UL,1100278,ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-4999028-8165435-UL,1100291,ウルトラ BCAA ザ・ブースト マスカット風味　500g,5190,1,5190,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-9470194-7777446-UL,1100278,ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-0885166-5706232-UL,1100282,ウルトラ ホエイダイエットプロテイン ほうじ茶ラテ風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-9722665-0209457-UL,1100288,ウルトラ ソイダイエットプロテイン 杏仁風味 500g,3990,1,3990,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-3971018-4394205-UL,1100271,"ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 1,000g",5940,1,11880,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,249-3971018-4394205-UL,1100284,ウルトラ スローダイエットプロテイン 黒ゴマきなこ風味　1000ｇ,5940,1,0,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-4697454-3801464-UL,1100278,ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-1388488-0762246-UL,1100285,ウルトラ スローダイエットプロテイン カフェラテ風味,5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-1525005-4404616-UL,1100279,ウルトラ ホエイダイエットプロテイン クリアストロベリー風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-0054805-9423835-UL,1100278,ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 450g,3690,1,7380,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-0054805-9423835-UL,1100283,ウルトラ ホエイダイエットプロテイン 紫芋風味 450g,3690,1,0,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-5625102-6968606-UL,1100276,"ウルトラ ホエイダイエットプロテイン 紫芋風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-3146318-2935802-UL,1100271,"ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 1,000g",5940,1,11880,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-3146318-2935802-UL,1100273,"ウルトラ ホエイダイエットプロテイン ココナッツチョコレート風味 1,000g",5940,1,0,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,250-8687995-7536651-UL,1100271,"ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 1,000g",5940,1,5940,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-9989236-1050226-UL,1100283,ウルトラ ホエイダイエットプロテイン 紫芋風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-0981888-7693433-UL,1100278,ウルトラ ホエイダイエットプロテイン 抹茶ラテ風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
FBA（Leo）,503-5032607-2154236-UL,1100277,ウルトラ ホエイダイエットプロテイン チョコレート風味 450g,3690,1,3690,0.08,0,0,"",2023/10/15,"311040,ウルトラFBAテナント用",
